POINT_X,POINT_Y,Northing,Easting,CellName,Temp_Label,region_n_1,Shape_Leng,Shape_Area,Region,ID,Abbrev
-122.25755852800,37.87237676160,"53","57","N-53 , E-57",LED-590,Region 2,4932.63260294000,808698.78231699998,Region 2,LED-590,LED
-122.25839093400,37.87236584670,"53","55","N-53 , E-55",LED-849,Region 4,9109.63744427000,1638193.12173000001,Region 4,LED-849,LED
-122.25839093400,37.87236584670,"53","55","N-53 , E-55",LED-849,Region 4,9109.63744427000,1638193.12173000001,Region 4,LED-849,LED
-122.25857348300,37.87236609130,"53","54","N-53 , E-54",LED-638,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-638,LED
-122.25857348300,37.87236609130,"53","54","N-53 , E-54",LED-638,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-638,LED
-122.25385151500,37.87243813620,"53","68","N-53 , E-68",LED-294,Region 4,9109.63744427000,1638193.12173000001,Region 4,LED-294,LED
-122.25385151500,37.87243813620,"53","68","N-53 , E-68",LED-294,Region 4,9109.63744427000,1638193.12173000001,Region 4,LED-294,LED
-122.26052914600,37.87234129970,"53","49","N-53 , E-49",LED-568,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-568,LED
-122.26052914600,37.87234129970,"53","49","N-53 , E-49",LED-568,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-568,LED
-122.26382315100,37.87229446090,"53","39","N-53 , E-39",LED-916,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-916,LED
-122.26382315100,37.87229446090,"53","39","N-53 , E-39",LED-916,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-916,LED
-122.26105798400,37.87234209330,"53","47","N-53 , E-47",FL-19,Region 3,8029.80919877000,1499134.53181999992,Region 3,FL-19,FL
-122.26105798400,37.87234209330,"53","47","N-53 , E-47",FL-19,Region 3,8029.80919877000,1499134.53181999992,Region 3,FL-19,FL
-122.26032509600,37.87235590380,"53","49","N-53 , E-49",LED-567,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-567,LED
-122.26032509600,37.87235590380,"53","49","N-53 , E-49",LED-567,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-567,LED
-122.26096607700,37.87236067670,"53","48","N-53 , E-48",FL-14,Region 3,8029.80919877000,1499134.53181999992,Region 3,FL-14,FL
-122.26096607700,37.87236067670,"53","48","N-53 , E-48",FL-14,Region 3,8029.80919877000,1499134.53181999992,Region 3,FL-14,FL
-122.26530025000,37.87230066780,"53","35","N-53 , E-35",LED-167,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-167,LED
-122.26530025000,37.87230066780,"53","35","N-53 , E-35",LED-167,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-167,LED
-122.25664442400,37.87243831660,"53","60","N-53 , E-60",LED-188,Region 2,4932.63260294000,808698.78231699998,Region 2,LED-188,LED
-122.25664442400,37.87243831660,"53","60","N-53 , E-60",LED-188,Region 2,4932.63260294000,808698.78231699998,Region 2,LED-188,LED
-122.25917538300,37.87241314960,"53","53","N-53 , E-53",IN-18,Region 3,8029.80919877000,1499134.53181999992,Region 3,IN-18,IN
-122.25917538300,37.87241314960,"53","53","N-53 , E-53",IN-18,Region 3,8029.80919877000,1499134.53181999992,Region 3,IN-18,IN
-122.25464907600,37.87248740110,"54","66","N-54 , E-66",LED-281,Region 4,9109.63744427000,1638193.12173000001,Region 4,LED-281,LED
-122.25464907600,37.87248740110,"54","66","N-54 , E-66",LED-281,Region 4,9109.63744427000,1638193.12173000001,Region 4,LED-281,LED
-122.25642180400,37.87247079280,"54","61","N-54 , E-61",LED-179,Region 2,4932.63260294000,808698.78231699998,Region 2,LED-179,LED
-122.25642180400,37.87247079280,"54","61","N-54 , E-61",LED-179,Region 2,4932.63260294000,808698.78231699998,Region 2,LED-179,LED
-122.25909479100,37.87243352210,"54","53","N-54 , E-53",IN-17,Region 3,8029.80919877000,1499134.53181999992,Region 3,IN-17,IN
-122.25909479100,37.87243352210,"54","53","N-54 , E-53",IN-17,Region 3,8029.80919877000,1499134.53181999992,Region 3,IN-17,IN
-122.26186525400,37.87239709700,"54","45","N-54 , E-45",LED-650,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-650,LED
-122.26186525400,37.87239709700,"54","45","N-54 , E-45",LED-650,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-650,LED
-122.25434444500,37.87251530060,"54","67","N-54 , E-67",LED-286,Region 4,9109.63744427000,1638193.12173000001,Region 4,LED-286,LED
-122.25434444500,37.87251530060,"54","67","N-54 , E-67",LED-286,Region 4,9109.63744427000,1638193.12173000001,Region 4,LED-286,LED
-122.26367972600,37.87237760650,"54","40","N-54 , E-40",LED-159,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-159,LED
-122.26367972600,37.87237760650,"54","40","N-54 , E-40",LED-159,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-159,LED
-122.26023818600,37.87243004320,"54","50","N-54 , E-50",LED-565,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-565,LED
-122.26023818600,37.87243004320,"54","50","N-54 , E-50",LED-565,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-565,LED
-122.26108705700,37.87242077510,"54","47","N-54 , E-47",FL-18,Region 3,8029.80919877000,1499134.53181999992,Region 3,FL-18,FL
-122.26108705700,37.87242077510,"54","47","N-54 , E-47",FL-18,Region 3,8029.80919877000,1499134.53181999992,Region 3,FL-18,FL
-122.26347315700,37.87238730900,"54","40","N-54 , E-40",LED-949,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-949,LED
-122.26347315700,37.87238730900,"54","40","N-54 , E-40",LED-949,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-949,LED
-122.26498367100,37.87236919820,"54","36","N-54 , E-36",LED-884,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-884,LED
-122.26498367100,37.87236919820,"54","36","N-54 , E-36",LED-884,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-884,LED
-122.26520667000,37.87236683440,"54","35","N-54 , E-35",LED-711,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-711,LED
-122.26520667000,37.87236683440,"54","35","N-54 , E-35",LED-711,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-711,LED
-122.25994865800,37.87244730540,"54","51","N-54 , E-51",LED-516,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-516,LED
-122.25994865800,37.87244730540,"54","51","N-54 , E-51",LED-516,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-516,LED
-122.26164286100,37.87242653110,"54","46","N-54 , E-46",LED-959,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-959,LED
-122.26164286100,37.87242653110,"54","46","N-54 , E-46",LED-959,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-959,LED
-122.25451695800,37.87253590570,"54","66","N-54 , E-66",LED-282,Region 4,9109.63744427000,1638193.12173000001,Region 4,LED-282,LED
-122.25451695800,37.87253590570,"54","66","N-54 , E-66",LED-282,Region 4,9109.63744427000,1638193.12173000001,Region 4,LED-282,LED
-122.26099541000,37.87243945020,"54","47","N-54 , E-47",FL-13,Region 3,8029.80919877000,1499134.53181999992,Region 3,FL-13,FL
-122.26099541000,37.87243945020,"54","47","N-54 , E-47",FL-13,Region 3,8029.80919877000,1499134.53181999992,Region 3,FL-13,FL
-122.25862426000,37.87249271520,"54","54","N-54 , E-54",LED-853,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-853,LED
-122.25862426000,37.87249271520,"54","54","N-54 , E-54",LED-853,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-853,LED
-122.25416019400,37.87256916110,"54","67","N-54 , E-67",LED-288,Region 4,9109.63744427000,1638193.12173000001,Region 4,LED-288,LED
-122.25416019400,37.87256916110,"54","67","N-54 , E-67",LED-288,Region 4,9109.63744427000,1638193.12173000001,Region 4,LED-288,LED
-122.25508828900,37.87255905450,"54","65","N-54 , E-65",LED-264,Region 2,4932.63260294000,808698.78231699998,Region 2,LED-264,LED
-122.25508828900,37.87255905450,"54","65","N-54 , E-65",LED-264,Region 2,4932.63260294000,808698.78231699998,Region 2,LED-264,LED
-122.25781942200,37.87252955970,"54","57","N-54 , E-57",LED-593,Region 4,9109.63744427000,1638193.12173000001,Region 4,LED-593,LED
-122.25781942200,37.87252955970,"54","57","N-54 , E-57",LED-593,Region 4,9109.63744427000,1638193.12173000001,Region 4,LED-593,LED
-122.25758736900,37.87253520490,"54","57","N-54 , E-57",LED-812,Region 2,4932.63260294000,808698.78231699998,Region 2,LED-812,LED
-122.25758736900,37.87253520490,"54","57","N-54 , E-57",LED-812,Region 2,4932.63260294000,808698.78231699998,Region 2,LED-812,LED
-122.26398571000,37.87244116300,"54","39","N-54 , E-39",LED-617,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-617,LED
-122.26398571000,37.87244116300,"54","39","N-54 , E-39",LED-617,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-617,LED
-122.25997340600,37.87250579910,"54","50","N-54 , E-50",LED-514,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-514,LED
-122.25997340600,37.87250579910,"54","50","N-54 , E-50",LED-514,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-514,LED
-122.25898213500,37.87252293960,"54","53","N-54 , E-53",LED-549,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-549,LED
-122.25898213500,37.87252293960,"54","53","N-54 , E-53",LED-549,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-549,LED
-122.25453126400,37.87259516310,"54","66","N-54 , E-66",LED-284,Region 4,9109.63744427000,1638193.12173000001,Region 4,LED-284,LED
-122.25453126400,37.87259516310,"54","66","N-54 , E-66",LED-284,Region 4,9109.63744427000,1638193.12173000001,Region 4,LED-284,LED
-122.26111577000,37.87249772390,"54","47","N-54 , E-47",FL-17,Region 3,8029.80919877000,1499134.53181999992,Region 3,FL-17,FL
-122.26111577000,37.87249772390,"54","47","N-54 , E-47",FL-17,Region 3,8029.80919877000,1499134.53181999992,Region 3,FL-17,FL
-122.25974278900,37.87252865200,"54","51","N-54 , E-51",LED-519,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-519,LED
-122.25974278900,37.87252865200,"54","51","N-54 , E-51",LED-519,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-519,LED
-122.26102342300,37.87251649240,"54","47","N-54 , E-47",FL-12,Region 3,8029.80919877000,1499134.53181999992,Region 3,FL-12,FL
-122.26102342300,37.87251649240,"54","47","N-54 , E-47",FL-12,Region 3,8029.80919877000,1499134.53181999992,Region 3,FL-12,FL
-122.25882759000,37.87255272720,"54","54","N-54 , E-54",LED-554,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-554,LED
-122.25882759000,37.87255272720,"54","54","N-54 , E-54",LED-554,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-554,LED
-122.25967529900,37.87254659920,"54","51","N-54 , E-51",LED-521,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-521,LED
-122.25967529900,37.87254659920,"54","51","N-54 , E-51",LED-521,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-521,LED
-122.26531348600,37.87246772720,"54","35","N-54 , E-35",LED-885,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-885,LED
-122.26531348600,37.87246772720,"54","35","N-54 , E-35",LED-885,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-885,LED
-122.26198783400,37.87251964070,"54","45","N-54 , E-45",LED-957,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-957,LED
-122.26198783400,37.87251964070,"54","45","N-54 , E-45",LED-957,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-957,LED
-122.25908228000,37.87256773960,"54","53","N-54 , E-53",LED-546,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-546,LED
-122.25908228000,37.87256773960,"54","53","N-54 , E-53",LED-546,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-546,LED
-122.25670929600,37.87261438780,"54","60","N-54 , E-60",LED-190,Region 2,4932.63260294000,808698.78231699998,Region 2,LED-190,LED
-122.25670929600,37.87261438780,"54","60","N-54 , E-60",LED-190,Region 2,4932.63260294000,808698.78231699998,Region 2,LED-190,LED
-122.26560489100,37.87248203500,"54","34","N-54 , E-34",LED-1091,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-1091,LED
-122.26560489100,37.87248203500,"54","34","N-54 , E-34",LED-1091,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-1091,LED
-122.25954309300,37.87257816880,"54","52","N-54 , E-52",LED-534,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-534,LED
-122.25954309300,37.87257816880,"54","52","N-54 , E-52",LED-534,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-534,LED
-122.25891325900,37.87259053080,"54","54","N-54 , E-54",LED-551,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-551,LED
-122.25891325900,37.87259053080,"54","54","N-54 , E-54",LED-551,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-551,LED
-122.26046342900,37.87257409500,"54","49","N-54 , E-49",HS-45,Region 3,8029.80919877000,1499134.53181999992,Region 3,HS-45,HS
-122.26046342900,37.87257409500,"54","49","N-54 , E-49",HS-45,Region 3,8029.80919877000,1499134.53181999992,Region 3,HS-45,HS
-122.25864587900,37.87260480860,"54","54","N-54 , E-54",LED-571,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-571,LED
-122.25864587900,37.87260480860,"54","54","N-54 , E-54",LED-571,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-571,LED
-122.26493378000,37.87251126860,"54","36","N-54 , E-36",LED-1098,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-1098,LED
-122.26493378000,37.87251126860,"54","36","N-54 , E-36",LED-1098,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-1098,LED
-122.25947596400,37.87259606180,"54","52","N-54 , E-52",LED-536,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-536,LED
-122.25947596400,37.87259606180,"54","52","N-54 , E-52",LED-536,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-536,LED
-122.26114279000,37.87257192600,"54","47","N-54 , E-47",FL-16,Region 3,8029.80919877000,1499134.53181999992,Region 3,FL-16,FL
-122.26114279000,37.87257192600,"54","47","N-54 , E-47",FL-16,Region 3,8029.80919877000,1499134.53181999992,Region 3,FL-16,FL
-122.26293622900,37.87254964720,"54","42","N-54 , E-42",LED-627,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-627,LED
-122.26293622900,37.87254964720,"54","42","N-54 , E-42",LED-627,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-627,LED
-122.25413740300,37.87268182600,"54","67","N-54 , E-67",HS-12,Region 2,4932.63260294000,808698.78231699998,Region 2,HS-12,HS
-122.25413740300,37.87268182600,"54","67","N-54 , E-67",HS-12,Region 2,4932.63260294000,808698.78231699998,Region 2,HS-12,HS
-122.25969608500,37.87260030730,"54","51","N-54 , E-51",LED-524,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-524,LED
-122.25969608500,37.87260030730,"54","51","N-54 , E-51",LED-524,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-524,LED
-122.25925229400,37.87261087090,"54","53","N-54 , E-53",LED-541,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-541,LED
-122.25925229400,37.87261087090,"54","53","N-54 , E-53",LED-541,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-541,LED
-122.25914916800,37.87261423980,"54","53","N-54 , E-53",LED-544,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-544,LED
-122.25914916800,37.87261423980,"54","53","N-54 , E-53",LED-544,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-544,LED
-122.26038320700,37.87259635170,"54","49","N-54 , E-49",HS-42,Region 3,8029.80919877000,1499134.53181999992,Region 3,HS-42,HS
-122.26038320700,37.87259635170,"54","49","N-54 , E-49",HS-42,Region 3,8029.80919877000,1499134.53181999992,Region 3,HS-42,HS
-122.25647787000,37.87266046950,"54","61","N-54 , E-61",LED-177,Region 2,4932.63260294000,808698.78231699998,Region 2,LED-177,LED
-122.25647787000,37.87266046950,"54","61","N-54 , E-61",LED-177,Region 2,4932.63260294000,808698.78231699998,Region 2,LED-177,LED
-122.26105205900,37.87259350000,"54","47","N-54 , E-47",FL-11,Region 3,8029.80919877000,1499134.53181999992,Region 3,FL-11,FL
-122.26105205900,37.87259350000,"54","47","N-54 , E-47",FL-11,Region 3,8029.80919877000,1499134.53181999992,Region 3,FL-11,FL
-122.25849625900,37.87264034300,"54","55","N-54 , E-55",LED-66,Region 4,9109.63744427000,1638193.12173000001,Region 4,LED-66,LED
-122.25849625900,37.87264034300,"54","55","N-54 , E-55",LED-66,Region 4,9109.63744427000,1638193.12173000001,Region 4,LED-66,LED
-122.26030793500,37.87261548320,"54","49","N-54 , E-49",HS-38,Region 3,8029.80919877000,1499134.53181999992,Region 3,HS-38,HS
-122.26030793500,37.87261548320,"54","49","N-54 , E-49",HS-38,Region 3,8029.80919877000,1499134.53181999992,Region 3,HS-38,HS
-122.26588609900,37.87253310740,"54","33","N-54 , E-33",LED-107,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-107,LED
-122.26588609900,37.87253310740,"54","33","N-54 , E-33",LED-107,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-107,LED
-122.25956655500,37.87262986080,"54","52","N-54 , E-52",LED-531,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-531,LED
-122.25956655500,37.87262986080,"54","52","N-54 , E-52",LED-531,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-531,LED
-122.26390268400,37.87256565860,"54","39","N-54 , E-39",LED-162,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-162,LED
-122.26390268400,37.87256565860,"54","39","N-54 , E-39",LED-162,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-162,LED
-122.26024441600,37.87262026930,"54","50","N-54 , E-50",LED-691,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-691,LED
-122.26024441600,37.87262026930,"54","50","N-54 , E-50",LED-691,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-691,LED
-122.26549271000,37.87254415170,"54","35","N-54 , E-35",LED-104,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-104,LED
-122.26549271000,37.87254415170,"54","35","N-54 , E-35",LED-104,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-104,LED
-122.26373227800,37.87258366890,"54","40","N-54 , E-40",LED-619,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-619,LED
-122.26373227800,37.87258366890,"54","40","N-54 , E-40",LED-619,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-619,LED
-122.25877705000,37.87265456080,"54","54","N-54 , E-54",LED-574,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-574,LED
-122.25877705000,37.87265456080,"54","54","N-54 , E-54",LED-574,Region 3,8029.80919877000,1499134.53181999992,Region 3,LED-574,LED
-122.26504946000,37.87257055270,"54","36","N-54 , E-36",LED-704,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-704,LED
-122.26504946000,37.87257055270,"54","36","N-54 , E-36",LED-704,Region 5,8503.75566012000,1800889.11036999989,Region 5,LED-704,LED
-122.26049114800,37.87264366560,"54","49","N-54 , E-49",HS-44,Region 3,8029.80919877000,1499134.53181999992,Region 3,HS-44,HS
-122.26049114800,37.87264366560,"54","49","N-54 , E-49",HS-44,Region 3,8029.80919877000,1499134.53181999992,Region 3,HS-44,HS
-122.25479743900,37.87272856010,"54","65","N-54 , E-65",LED-274,Region 2,4932.63260294000,808698.78231699998,Region 2,LED-274,LED
-122.25479743900,37.87272856010,"54","65","N-54 , E-65",LED-274,Region 2,4932.63260294000,808698.78231699998,Region 2,LED-274,LED
